name,topping1,topping2,topping3,topping4,topping5,topping6,topping7
Margherita,Mozzarella,Tomato,,,,,
American,Mozzarella,Tomato,PeperoniSausage,,,,
AmericanHot,Mozzarella,Tomato,PeperoniSausage,JalapenoPepper,HotGreenPepper,,
Capricciosa,Mozzarella,Tomato,Ham,Olive,Anchovy,Caper,Peperonata
Fiorentina,Mozzarella,Tomato,Spinach,Olive,Parmesan,Garlic,
FourSeasons,Mozzarella,Tomato,PeperoniSausage,Mushroom,Olive,Anchovy,Caper
LaReine,Mozzarella,Tomato,Ham,Mushroom,Olive,,
Mushroom,Mozzarella,Tomato,Mushroom,,,,
Napoletana,Mozzarella,Tomato,Anchovy,Caper,Olive,,
Parmense,Mozzarella,Tomato,Ham,Parmesan,Asparagus,,
SloppyGiuseppe,Mozzarella,Tomato,GreenPepper,Onion,HotSpicedBeef,,
Soho,Mozzarella,Tomato,Olive,Parmesan,Garlic,Rocket,
Veneziana,Mozzarella,Tomato,Olive,Caper,Onion,Sultana,PineKernel
